都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
京都府,一燈園高等学校,https://school.js88.com/scl_h/22107200/,607-8025,京都府 京都市山科区四ノ宮柳山町29,http://www.ittoen.ed.jp/
京都府,立命館宇治高等学校,https://school.js88.com/scl_h/22013780/,611-0031,京都府 宇治市広野町八軒屋谷33-1,https://www.ritsumei.ac.jp/uji/
京都府,京都美山高等学校（通信制）,https://school.js88.com/scl_h/34028510/,602-0926,京都府 京都市上京区元真如堂町358,http://www.miyama.ed.jp/
京都府,東舞鶴高等学校・浮島分校（定時制）,https://school.js88.com/scl_h/22104660/,625-0035,京都府 舞鶴市溝尻150-13,http://www1.kyoto-be.ne.jp/ukishima-higashimaizuru-hs/
京都府,鴨沂高等学校（定時制）,https://school.js88.com/scl_h/22104590/,602-0898,京都府 京都市上京区相国寺門前町709,http://www1.kyoto-be.ne.jp/ohki-hs/
京都府,峰山高等学校,https://school.js88.com/scl_h/22021510/,627-8688,京都府 京丹後市峰山町古殿1185,https://www.kyoto-be.ne.jp/mineyama-hs/mt/
京都府,朱雀高等学校（定時制）,https://school.js88.com/scl_h/22104610/,604-8384,京都府 京都市中京区西ノ京式部町1,http://www1.kyoto-be.ne.jp/suzaku-hs/
京都府,桃山高等学校（定時制）,https://school.js88.com/scl_h/22104620/,612-0063,京都府 京都市伏見区桃山毛利長門東町8,http://www1.kyoto-be.ne.jp/momoyama-hs/
京都府,京都共栄学園高等学校,https://school.js88.com/scl_h/22013790/,620-0933,京都府 福知山市篠尾62-5,https://www.kyoei.ed.jp/
京都府,同志社女子高等学校,https://school.js88.com/scl_h/22013720/,602-0893,京都府 京都市上京区今出川通寺町西入ル,https://www.girls.doshisha.ac.jp/
京都府,京都共栄学園高等学校（通信制）,https://school.js88.com/scl_h/34028508/,620-0933,京都府 福知山市篠尾62-5,http://www.kyoei.ed.jp/cs/
京都府,京都西山高等学校　（通信制）,https://school.js88.com/scl_h/34028509/,617-0002,京都府 向日市寺戸町西野辺25,http://kyotonishiyama.ed.jp/tsushin/
京都府,綾部高等学校,https://school.js88.com/scl_h/22021500/,623-0042,京都府 綾部市岡町長田18,http://www.kyoto-be.ne.jp/ayabe-hs/
京都府,西京高等学校（定時制）,https://school.js88.com/scl_h/22107180/,604-8437,京都府 京都市中京区西ノ京東中合町1,http://www.edu.city.kyoto.jp/hp/saikyo/
京都府,福知山成美高等学校,https://school.js88.com/scl_h/22013800/,620-0876,京都府 福知山市堀3471-1,https://www.seibi-hs.jp/
京都府,鳥羽高等学校（定時制）,https://school.js88.com/scl_h/22104720/,601-8449,京都府 京都市南区西九条大国町1,http://www1.kyoto-be.ne.jp/toba-hs/
京都府,福知山高等学校・三和分校（定時制）,https://school.js88.com/scl_h/22104650/,620-1442,京都府 福知山市三和町千束小字橋ノ谷35-1,http://www1.kyoto-be.ne.jp/fukuchiyama-hs/
京都府,綾部高等学校・由良川キャンパス（東分校）,https://school.js88.com/scl_h/22022310/,623-0012,京都府 綾部市川糸町堀ノ内18,https://www.kyoto-be.ne.jp/higashi-ayabe-hs/cms/
京都府,京都奏和高等学校（定時制・単位制）,https://school.js88.com/scl_h/22104700/,612-0011,京都府 京都市伏見区深草鈴塚町13,https://cms.edu.city.kyoto.jp/weblog/index.php?id=301107
京都府,北桑田高等学校・美山分校（定時制）,https://school.js88.com/scl_h/22104630/,601-0721,京都府 南丹市美山町上平屋梁ケ瀬9-2,http://www1.kyoto-be.ne.jp/kitakuwada-hs/
京都府,京都芸術大学附属高等学校 （通信制）,https://school.js88.com/scl_h/34055772/,606-8252,京都府 京都市左京区北白川上終町24,https://shs.kyoto-art.ac.jp/
京都府,宮津高等学校・伊根分校（定時制）,https://school.js88.com/scl_h/22104670/,626-0425,京都府 与謝郡伊根町日出252,http://www1.kyoto-be.ne.jp/miyazu-hs/
京都府,西舞鶴高等学校（通信制）,https://school.js88.com/scl_h/24000341/,624-0841,京都府 舞鶴市引土145,http://www1.kyoto-be.ne.jp/nishimaizuru-hs/
京都府,京都成章高等学校,https://school.js88.com/scl_h/22013890/,610-1106,京都府 京都市西京区大枝沓掛町26,https://kyoto-seisho.ed.jp/
