都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
東京都,六本木高等学校（定時制）,https://school.js88.com/scl_h/22036550/,106-0032,東京都 港区六本木6-16-36,https://www.metro.ed.jp/roppongi-he/
東京都,北豊島工科高等学校,https://school.js88.com/scl_h/22036230/,174-0062,東京都 板橋区富士見町28-1,https://www.metro.ed.jp/kitatoshimakoka-h/
東京都,国立高等学校,https://school.js88.com/scl_h/22036280/,186-0002,東京都 国立市東4-25-1,http://www.kunitachi-h.metro.tokyo.jp/
東京都,蔵前工科高等学校,https://school.js88.com/scl_h/22036290/,111-0051,東京都 台東区蔵前1-3-57,https://www.metro.ed.jp/kuramaekoka-h/
東京都,片倉高等学校,https://school.js88.com/scl_h/22036170/,192-0914,東京都 八王子市片倉町1643,http://www.katakura-h.metro.tokyo.jp/
東京都,荻窪高等学校（定時制）,https://school.js88.com/scl_h/22036130/,167-0051,東京都 杉並区荻窪5-7-20,https://ogikubo-h.metro.ed.jp/site/tei/
東京都,駒場高等学校,https://school.js88.com/scl_h/22036470/,153-0044,東京都 目黒区大橋2-18-1,https://www.metro.ed.jp/komaba-h/
東京都,鷺宮高等学校,https://school.js88.com/scl_h/22036480/,165-0033,東京都 中野区若宮3-46-8,https://www.metro.ed.jp/saginomiya-h/
東京都,北園高等学校,https://school.js88.com/scl_h/22036210/,173-0004,東京都 板橋区板橋4-14-1,https://www.metro.ed.jp/kitazono-h/
東京都,神津高等学校,https://school.js88.com/scl_h/22036420/,100-0601,東京都 神津島村1620,https://www.metro.ed.jp/kouzu-h/
東京都,葛飾商業高等学校,https://school.js88.com/scl_h/22036180/,125-0051,東京都 葛飾区新宿3-14-1,https://www.metro.ed.jp/katsushikasyogyo-h/
東京都,江北高等学校,https://school.js88.com/scl_h/22036410/,120-0014,東京都 足立区西綾瀬4-14-30,https://www.metro.ed.jp/kohoku-h/
東京都,国分寺高等学校,https://school.js88.com/scl_h/22036360/,185-0004,東京都 国分寺市新町3-2-5,https://www.metro.ed.jp/kokubunji-h/
東京都,板橋有徳高等学校,https://school.js88.com/scl_h/22036240/,175-0083,東京都 板橋区徳丸2-17-1,http://www.itabashiyutoku-h.metro.tokyo.jp/
東京都,江東商業高等学校,https://school.js88.com/scl_h/22036400/,136-0071,東京都 江東区亀戸4-50-1,https://www.metro.ed.jp/kotosyogyo-h/
東京都,久留米西高等学校,https://school.js88.com/scl_h/22036310/,203-0041,東京都 東久留米市野火止2-1-44,https://www.metro.ed.jp/kurumenishi-h/
東京都,石神井高等学校,https://school.js88.com/scl_h/22036540/,177-0051,東京都 練馬区関町北4-32-48,https://www.metro.ed.jp/shakujii-h/
東京都,東京都立工芸高等学校,https://school.js88.com/scl_h/22036380/,113-0033,東京都 文京区本郷1-3-9,https://www.metro.ed.jp/kogei-h/
東京都,東京都立狛江高等学校,https://school.js88.com/scl_h/22036450/,201-0013,東京都 狛江市元和泉3-9-1,https://www.metro.ed.jp/komae-h/
東京都,葛飾野高等学校,https://school.js88.com/scl_h/22036190/,125-0061,東京都 葛飾区亀有1-7-1,http://www.metro.ed.jp/katsushikano-h/
